product_id,date,units_sold,price
1,2023-01-01,75,1.0
2,2023-01-01,105,1.51
3,2023-01-01,45,2.01
1,2023-01-02,75,0.96
2,2023-01-02,105,1.55
3,2023-01-02,45,2.08
1,2023-01-03,50,1.03
2,2023-01-03,70,1.52
3,2023-01-03,30,1.97
1,2023-01-04,50,0.96
2,2023-01-04,70,1.56
3,2023-01-04,30,2.08
1,2023-01-05,50,1.01
2,2023-01-05,70,1.52
3,2023-01-05,30,2.02
1,2023-01-06,50,1.0
2,2023-01-06,70,1.54
3,2023-01-06,30,2.04
1,2023-01-07,50,1.0
2,2023-01-07,70,1.54
3,2023-01-07,30,1.95
1,2023-01-08,50,0.97
2,2023-01-08,70,1.43
3,2023-01-08,30,2.07
1,2023-01-09,50,0.98
2,2023-01-09,70,1.54
3,2023-01-09,30,1.96
1,2023-01-10,50,1.01
2,2023-01-10,70,1.54
3,2023-01-10,30,1.99
1,2023-01-11,50,1.01
2,2023-01-11,70,1.51
3,2023-01-11,30,2.08
1,2023-01-12,50,1.04
2,2023-01-12,70,1.48
3,2023-01-12,30,2.09
1,2023-01-13,50,0.99
2,2023-01-13,70,1.54
3,2023-01-13,30,1.98
1,2023-01-14,50,0.96
2,2023-01-14,70,1.43
3,2023-01-14,30,2.03
1,2023-01-15,50,0.99
2,2023-01-15,70,1.56
3,2023-01-15,30,1.91
1,2023-01-16,50,1.04
2,2023-01-16,70,1.55
3,2023-01-16,30,2.04
1,2023-01-17,50,1.04
2,2023-01-17,70,1.44
3,2023-01-17,30,1.98
1,2023-01-18,50,1.04
2,2023-01-18,70,1.48
3,2023-01-18,30,2.04
1,2023-01-19,50,1.02
2,2023-01-19,70,1.54
3,2023-01-19,30,1.91
1,2023-01-20,50,1.02
2,2023-01-20,70,1.55
3,2023-01-20,30,2.06
1,2023-01-21,50,1.01
2,2023-01-21,70,1.45
3,2023-01-21,30,1.96
1,2023-01-22,50,0.99
2,2023-01-22,70,1.5
3,2023-01-22,30,1.91
1,2023-01-23,50,0.99
2,2023-01-23,70,1.54
3,2023-01-23,30,2.07
1,2023-01-24,50,0.97
2,2023-01-24,70,1.44
3,2023-01-24,30,2.03
1,2023-01-25,50,1.02
2,2023-01-25,70,1.45
3,2023-01-25,30,1.95
1,2023-01-26,50,0.97
2,2023-01-26,70,1.5
3,2023-01-26,30,2.07
1,2023-01-27,50,1.03
2,2023-01-27,70,1.5
3,2023-01-27,30,2.09
1,2023-01-28,50,1.03
2,2023-01-28,70,1.56
3,2023-01-28,30,2.0
1,2023-01-29,50,0.98
2,2023-01-29,70,1.53
3,2023-01-29,30,2.0
1,2023-01-30,50,1.01
2,2023-01-30,70,1.43
3,2023-01-30,30,2.08
1,2023-01-31,50,0.98
2,2023-01-31,70,1.45
3,2023-01-31,30,1.96
1,2023-02-01,50,1.02
2,2023-02-01,70,1.5
3,2023-02-01,30,2.0
1,2023-02-02,50,1.03
2,2023-02-02,70,1.56
3,2023-02-02,30,2.0
1,2023-02-03,50,0.99
2,2023-02-03,70,1.49
3,2023-02-03,30,2.07
1,2023-02-04,50,1.04
2,2023-02-04,70,1.53
3,2023-02-04,30,1.9
1,2023-02-05,50,0.98
2,2023-02-05,70,1.45
3,2023-02-05,30,2.08
1,2023-02-06,50,0.98
2,2023-02-06,70,1.56
3,2023-02-06,30,2.08
1,2023-02-07,50,1.03
2,2023-02-07,70,1.51
3,2023-02-07,30,1.92
1,2023-02-08,50,0.96
2,2023-02-08,70,1.44
3,2023-02-08,30,2.08
1,2023-02-09,50,0.98
2,2023-02-09,70,1.45
3,2023-02-09,30,1.91
1,2023-02-10,50,1.02
2,2023-02-10,70,1.55
3,2023-02-10,30,2.09
1,2023-02-11,50,1.0
2,2023-02-11,70,1.56
3,2023-02-11,30,1.97
1,2023-02-12,50,1.02
2,2023-02-12,70,1.54
3,2023-02-12,30,2.05
1,2023-02-13,50,1.01
2,2023-02-13,70,1.48
3,2023-02-13,30,2.03
1,2023-02-14,50,0.95
2,2023-02-14,70,1.5
3,2023-02-14,30,2.04
1,2023-02-15,50,0.98
2,2023-02-15,70,1.44
3,2023-02-15,30,1.95
1,2023-02-16,50,1.03
2,2023-02-16,70,1.55
3,2023-02-16,30,2.02
1,2023-02-17,50,1.03
2,2023-02-17,70,1.53
3,2023-02-17,30,2.01
1,2023-02-18,50,0.96
2,2023-02-18,70,1.52
3,2023-02-18,30,1.9
1,2023-02-19,50,0.95
2,2023-02-19,70,1.45
3,2023-02-19,30,1.97
1,2023-02-20,50,1.02
2,2023-02-20,70,1.52
3,2023-02-20,30,1.91
1,2023-02-21,75,1.05
2,2023-02-21,105,1.5
3,2023-02-21,45,1.94
1,2023-02-22,50,1.04
2,2023-02-22,70,1.52
3,2023-02-22,30,2.01
1,2023-02-23,50,1.02
2,2023-02-23,70,1.48
3,2023-02-23,30,2.02
1,2023-02-24,50,1.03
2,2023-02-24,70,1.45
3,2023-02-24,30,2.05
1,2023-02-25,50,1.02
2,2023-02-25,70,1.45
3,2023-02-25,30,1.97
1,2023-02-26,50,0.99
2,2023-02-26,70,1.48
3,2023-02-26,30,2.06
1,2023-02-27,50,0.97
2,2023-02-27,70,1.44
3,2023-02-27,30,1.95
1,2023-02-28,50,1.03
2,2023-02-28,70,1.46
3,2023-02-28,30,1.96
1,2023-03-01,50,1.05
2,2023-03-01,70,1.47
3,2023-03-01,30,2.02
1,2023-03-02,50,1.01
2,2023-03-02,70,1.52
3,2023-03-02,30,2.0
1,2023-03-03,50,1.02
2,2023-03-03,70,1.56
3,2023-03-03,30,2.04
1,2023-03-04,50,0.96
2,2023-03-04,70,1.44
3,2023-03-04,30,2.1
1,2023-03-05,50,1.05
2,2023-03-05,70,1.5
3,2023-03-05,30,1.9
1,2023-03-06,50,1.01
2,2023-03-06,70,1.49
3,2023-03-06,30,1.92
1,2023-03-07,50,0.97
2,2023-03-07,70,1.53
3,2023-03-07,30,1.99
1,2023-03-08,50,1.02
2,2023-03-08,70,1.54
3,2023-03-08,30,2.0
1,2023-03-09,50,1.05
2,2023-03-09,70,1.52
3,2023-03-09,30,1.93
1,2023-03-10,50,0.98
2,2023-03-10,70,1.49
3,2023-03-10,30,2.0
1,2023-03-11,50,1.04
2,2023-03-11,70,1.53
3,2023-03-11,30,1.97
1,2023-03-12,50,0.99
2,2023-03-12,70,1.56
3,2023-03-12,30,2.09
1,2023-03-13,50,0.95
2,2023-03-13,70,1.51
3,2023-03-13,30,2.04
1,2023-03-14,50,1.0
2,2023-03-14,70,1.44
3,2023-03-14,30,2.1
1,2023-03-15,50,1.01
2,2023-03-15,70,1.56
3,2023-03-15,30,1.94
1,2023-03-16,50,0.99
2,2023-03-16,70,1.52
3,2023-03-16,30,2.04
1,2023-03-17,50,1.05
2,2023-03-17,70,1.53
3,2023-03-17,30,1.99
1,2023-03-18,50,1.02
2,2023-03-18,70,1.5
3,2023-03-18,30,1.94
1,2023-03-19,50,1.03
2,2023-03-19,70,1.54
3,2023-03-19,30,1.99
1,2023-03-20,50,1.05
2,2023-03-20,70,1.48
3,2023-03-20,30,2.08
1,2023-03-21,50,0.97
2,2023-03-21,70,1.48
3,2023-03-21,30,1.97
1,2023-03-22,50,1.0
2,2023-03-22,70,1.5
3,2023-03-22,30,2.01
1,2023-03-23,50,0.98
2,2023-03-23,70,1.51
3,2023-03-23,30,1.99
1,2023-03-24,50,0.99
2,2023-03-24,70,1.45
3,2023-03-24,30,1.96
1,2023-03-25,50,1.0
2,2023-03-25,70,1.46
3,2023-03-25,30,1.94
1,2023-03-26,50,0.96
2,2023-03-26,70,1.44
3,2023-03-26,30,2.04
1,2023-03-27,50,1.02
2,2023-03-27,70,1.53
3,2023-03-27,30,2.09
1,2023-03-28,50,0.98
2,2023-03-28,70,1.44
3,2023-03-28,30,1.95
1,2023-03-29,50,0.98
2,2023-03-29,70,1.44
3,2023-03-29,30,1.92
1,2023-03-30,50,0.98
2,2023-03-30,70,1.5
3,2023-03-30,30,1.96
1,2023-03-31,60,0.98
2,2023-03-31,84,1.57
3,2023-03-31,36,2.05
1,2023-04-01,60,0.99
2,2023-04-01,84,1.44
3,2023-04-01,36,2.08
1,2023-04-02,60,1.02
2,2023-04-02,84,1.47
3,2023-04-02,36,2.03
1,2023-04-03,60,1.04
2,2023-04-03,84,1.5
3,2023-04-03,36,1.96
1,2023-04-04,60,1.01
2,2023-04-04,84,1.44
3,2023-04-04,36,2.09
1,2023-04-05,60,0.97
2,2023-04-05,84,1.56
3,2023-04-05,36,2.04
1,2023-04-06,60,0.98
2,2023-04-06,84,1.51
3,2023-04-06,36,2.03
1,2023-04-07,90,0.99
2,2023-04-07,126,1.49
3,2023-04-07,54,2.05
1,2023-04-08,90,1.0
2,2023-04-08,126,1.47
3,2023-04-08,54,1.91
1,2023-04-09,90,0.98
2,2023-04-09,126,1.49
3,2023-04-09,54,1.92
1,2023-04-10,90,1.04
2,2023-04-10,126,1.51
3,2023-04-10,54,2.08
1,2023-04-11,60,1.04
2,2023-04-11,84,1.43
3,2023-04-11,36,1.96
1,2023-04-12,60,1.04
2,2023-04-12,84,1.43
3,2023-04-12,36,1.99
1,2023-04-13,60,1.03
2,2023-04-13,84,1.52
3,2023-04-13,36,2.06
1,2023-04-14,60,1.05
2,2023-04-14,84,1.56
3,2023-04-14,36,1.94
1,2023-04-15,60,1.04
2,2023-04-15,84,1.57
3,2023-04-15,36,2.0
1,2023-04-16,60,1.04
2,2023-04-16,84,1.53
3,2023-04-16,36,2.09
1,2023-04-17,60,1.01
2,2023-04-17,84,1.48
3,2023-04-17,36,2.04
1,2023-04-18,90,1.02
2,2023-04-18,126,1.47
3,2023-04-18,54,1.97
1,2023-04-19,60,1.01
2,2023-04-19,84,1.46
3,2023-04-19,36,2.01
1,2023-04-20,60,0.97
2,2023-04-20,84,1.56
3,2023-04-20,36,1.95
1,2023-04-21,60,1.0
2,2023-04-21,84,1.49
3,2023-04-21,36,2.04
1,2023-04-22,60,0.96
2,2023-04-22,84,1.53
3,2023-04-22,36,1.93
1,2023-04-23,60,0.99
2,2023-04-23,84,1.48
3,2023-04-23,36,2.07
1,2023-04-24,60,0.98
2,2023-04-24,84,1.57
3,2023-04-24,36,1.98
1,2023-04-25,60,0.98
2,2023-04-25,84,1.54
3,2023-04-25,36,1.92
1,2023-04-26,60,1.01
2,2023-04-26,84,1.55
3,2023-04-26,36,2.05
1,2023-04-27,60,1.03
2,2023-04-27,84,1.5
3,2023-04-27,36,2.02
1,2023-04-28,60,1.01
2,2023-04-28,84,1.57
3,2023-04-28,36,2.08
1,2023-04-29,60,1.0
2,2023-04-29,84,1.51
3,2023-04-29,36,2.02
1,2023-04-30,60,1.04
2,2023-04-30,84,1.47
3,2023-04-30,36,2.02
1,2023-05-01,90,1.02
2,2023-05-01,88,1.51
3,2023-05-01,54,2.09
1,2023-05-02,60,1.05
2,2023-05-02,58,1.57
3,2023-05-02,36,2.06
1,2023-05-03,60,1.04
2,2023-05-03,58,1.56
3,2023-05-03,36,2.02
1,2023-05-04,60,1.02
2,2023-05-04,58,1.46
3,2023-05-04,36,2.03
1,2023-05-05,60,1.0
2,2023-05-05,58,1.5
3,2023-05-05,36,1.97
1,2023-05-06,50,1.0
2,2023-05-06,49,1.45
3,2023-05-06,30,2.02
1,2023-05-07,50,1.05
2,2023-05-07,49,1.5
3,2023-05-07,30,2.06
1,2023-05-08,50,1.01
2,2023-05-08,49,1.55
3,2023-05-08,30,1.9
1,2023-05-09,50,1.0
2,2023-05-09,49,1.45
3,2023-05-09,30,2.03
1,2023-05-10,50,1.01
2,2023-05-10,49,1.52
3,2023-05-10,30,1.9
1,2023-05-11,50,1.01
2,2023-05-11,49,1.43
3,2023-05-11,30,1.98
1,2023-05-12,50,0.97
2,2023-05-12,49,1.5
3,2023-05-12,30,1.95
1,2023-05-13,50,1.02
2,2023-05-13,49,1.51
3,2023-05-13,30,1.91
1,2023-05-14,50,1.0
2,2023-05-14,49,1.49
3,2023-05-14,30,1.97
1,2023-05-15,50,0.98
2,2023-05-15,49,1.54
3,2023-05-15,30,1.92
1,2023-05-16,50,1.0
2,2023-05-16,49,1.56
3,2023-05-16,30,2.08
1,2023-05-17,50,1.02
2,2023-05-17,49,1.51
3,2023-05-17,30,1.93
1,2023-05-18,50,1.05
2,2023-05-18,49,1.48
3,2023-05-18,30,2.09
1,2023-05-19,50,0.99
2,2023-05-19,49,1.45
3,2023-05-19,30,1.99
1,2023-05-20,50,1.05
2,2023-05-20,49,1.5
3,2023-05-20,30,1.95
1,2023-05-21,50,1.03
2,2023-05-21,49,1.51
3,2023-05-21,30,1.94
1,2023-05-22,50,0.98
2,2023-05-22,49,1.47
3,2023-05-22,30,1.99
1,2023-05-23,50,1.0
2,2023-05-23,49,1.44
3,2023-05-23,30,2.08
1,2023-05-24,50,1.04
2,2023-05-24,49,1.53
3,2023-05-24,30,1.97
1,2023-05-25,75,1.02
2,2023-05-25,73,1.52
3,2023-05-25,45,2.08
1,2023-05-26,50,0.97
2,2023-05-26,49,1.47
3,2023-05-26,30,1.92
1,2023-05-27,50,0.96
2,2023-05-27,49,1.57
3,2023-05-27,30,2.09
1,2023-05-28,50,0.96
2,2023-05-28,49,1.5
3,2023-05-28,30,1.91
1,2023-05-29,50,0.99
2,2023-05-29,49,1.51
3,2023-05-29,30,2.06
1,2023-05-30,50,0.95
2,2023-05-30,49,1.48
3,2023-05-30,30,2.06
1,2023-05-31,50,1.0
2,2023-05-31,49,1.48
3,2023-05-31,30,1.91
1,2023-06-01,50,1.04
2,2023-06-01,49,1.54
3,2023-06-01,30,1.97
1,2023-06-02,50,1.0
2,2023-06-02,49,1.48
3,2023-06-02,30,2.06
1,2023-06-03,50,0.97
2,2023-06-03,49,1.48
3,2023-06-03,30,2.05
1,2023-06-04,50,1.0
2,2023-06-04,49,1.55
3,2023-06-04,30,1.97
1,2023-06-05,50,1.01
2,2023-06-05,49,1.5
3,2023-06-05,30,2.04
1,2023-06-06,50,0.97
2,2023-06-06,49,1.45
3,2023-06-06,30,1.95
1,2023-06-07,50,1.03
2,2023-06-07,49,1.5
3,2023-06-07,30,2.08
1,2023-06-08,50,1.05
2,2023-06-08,49,1.51
3,2023-06-08,30,2.09
1,2023-06-09,50,1.01
2,2023-06-09,49,1.45
3,2023-06-09,30,1.99
1,2023-06-10,50,1.0
2,2023-06-10,49,1.48
3,2023-06-10,30,2.09
1,2023-06-11,50,0.95
2,2023-06-11,49,1.51
3,2023-06-11,30,1.92
1,2023-06-12,50,1.04
2,2023-06-12,49,1.49
3,2023-06-12,30,1.92
1,2023-06-13,50,0.95
2,2023-06-13,49,1.44
3,2023-06-13,30,2.02
1,2023-06-14,50,0.97
2,2023-06-14,49,1.53
3,2023-06-14,30,1.98
1,2023-06-15,50,1.05
2,2023-06-15,49,1.5
3,2023-06-15,30,2.05
1,2023-06-16,50,1.02
2,2023-06-16,49,1.53
3,2023-06-16,30,2.02
1,2023-06-17,50,0.98
2,2023-06-17,49,1.47
3,2023-06-17,30,2.05
1,2023-06-18,50,1.03
2,2023-06-18,49,1.46
3,2023-06-18,30,2.04
1,2023-06-19,50,0.96
2,2023-06-19,49,1.48
3,2023-06-19,30,1.94
1,2023-06-20,50,0.96
2,2023-06-20,49,1.53
3,2023-06-20,30,2.02
1,2023-06-21,50,0.96
2,2023-06-21,49,1.49
3,2023-06-21,30,2.03
1,2023-06-22,50,1.03
2,2023-06-22,49,1.46
3,2023-06-22,30,2.07
1,2023-06-23,50,1.02
2,2023-06-23,49,1.51
3,2023-06-23,30,2.08
1,2023-06-24,50,1.02
2,2023-06-24,49,1.54
3,2023-06-24,30,2.06
1,2023-06-25,50,1.05
2,2023-06-25,49,1.44
3,2023-06-25,30,2.06
1,2023-06-26,50,0.95
2,2023-06-26,49,1.44
3,2023-06-26,30,1.94
1,2023-06-27,50,0.98
2,2023-06-27,49,1.54
3,2023-06-27,30,1.99
1,2023-06-28,50,0.99
2,2023-06-28,49,1.44
3,2023-06-28,30,1.95
1,2023-06-29,50,0.96
2,2023-06-29,49,1.47
3,2023-06-29,30,1.92
1,2023-06-30,50,1.02
2,2023-06-30,49,1.52
3,2023-06-30,30,2.09
1,2023-07-01,50,0.96
2,2023-07-01,49,1.55
3,2023-07-01,30,1.95
