product_id,date,units_sold,price
1,2023-07-02,50,1.0
2,2023-07-02,49,1.44
3,2023-07-02,30,1.93
1,2023-07-03,50,1.0
2,2023-07-03,49,1.49
3,2023-07-03,30,2.02
1,2023-07-04,50,1.0
2,2023-07-04,49,1.5
3,2023-07-04,30,2.06
1,2023-07-05,50,1.01
2,2023-07-05,49,1.55
3,2023-07-05,30,1.99
1,2023-07-06,50,1.01
2,2023-07-06,49,1.48
3,2023-07-06,30,2.08
1,2023-07-07,50,0.96
2,2023-07-07,49,1.5
3,2023-07-07,30,1.91
1,2023-07-08,50,0.99
2,2023-07-08,49,1.56
3,2023-07-08,30,2.06
1,2023-07-09,50,1.05
2,2023-07-09,49,1.46
3,2023-07-09,30,1.94
1,2023-07-10,50,1.0
2,2023-07-10,49,1.5
3,2023-07-10,30,1.99
1,2023-07-11,50,0.97
2,2023-07-11,49,1.44
3,2023-07-11,30,1.94
1,2023-07-12,50,0.96
2,2023-07-12,49,1.48
3,2023-07-12,30,1.95
1,2023-07-13,50,1.0
2,2023-07-13,49,1.46
3,2023-07-13,30,1.99
1,2023-07-14,50,0.98
2,2023-07-14,49,1.44
3,2023-07-14,30,1.99
1,2023-07-15,50,0.99
2,2023-07-15,49,1.51
3,2023-07-15,30,1.96
1,2023-07-16,50,1.01
2,2023-07-16,49,1.55
3,2023-07-16,30,1.92
1,2023-07-17,50,1.03
2,2023-07-17,49,1.43
3,2023-07-17,30,2.07
1,2023-07-18,50,0.96
2,2023-07-18,49,1.55
3,2023-07-18,30,2.02
1,2023-07-19,50,1.05
2,2023-07-19,49,1.5
3,2023-07-19,30,2.1
1,2023-07-20,50,1.0
2,2023-07-20,49,1.54
3,2023-07-20,30,2.07
1,2023-07-21,50,0.96
2,2023-07-21,49,1.44
3,2023-07-21,30,1.92
1,2023-07-22,50,0.98
2,2023-07-22,49,1.5
3,2023-07-22,30,2.01
1,2023-07-23,50,1.02
2,2023-07-23,49,1.45
3,2023-07-23,30,2.08
1,2023-07-24,50,0.97
2,2023-07-24,49,1.49
3,2023-07-24,30,2.07
1,2023-07-25,50,0.98
2,2023-07-25,49,1.56
3,2023-07-25,30,1.92
1,2023-07-26,50,1.04
2,2023-07-26,49,1.49
3,2023-07-26,30,2.02
1,2023-07-27,50,1.05
2,2023-07-27,49,1.46
3,2023-07-27,30,1.96
1,2023-07-28,50,0.99
2,2023-07-28,49,1.54
3,2023-07-28,30,1.95
1,2023-07-29,50,1.05
2,2023-07-29,49,1.56
3,2023-07-29,30,2.03
1,2023-07-30,50,1.01
2,2023-07-30,49,1.48
3,2023-07-30,30,2.07
1,2023-07-31,50,0.98
2,2023-07-31,49,1.57
3,2023-07-31,30,1.99
1,2023-08-01,50,0.99
2,2023-08-01,70,1.5
3,2023-08-01,30,2.08
1,2023-08-02,50,1.02
2,2023-08-02,70,1.43
3,2023-08-02,30,1.96
1,2023-08-03,50,1.0
2,2023-08-03,70,1.49
3,2023-08-03,30,2.03
1,2023-08-04,60,1.04
2,2023-08-04,84,1.55
3,2023-08-04,36,2.03
1,2023-08-05,60,1.01
2,2023-08-05,84,1.57
3,2023-08-05,36,2.04
1,2023-08-06,60,0.96
2,2023-08-06,84,1.47
3,2023-08-06,36,1.94
1,2023-08-07,60,0.97
2,2023-08-07,84,1.45
3,2023-08-07,36,2.01
1,2023-08-08,60,0.97
2,2023-08-08,84,1.48
3,2023-08-08,36,2.08
1,2023-08-09,60,0.96
2,2023-08-09,84,1.52
3,2023-08-09,36,1.96
1,2023-08-10,60,0.97
2,2023-08-10,84,1.54
3,2023-08-10,36,1.97
1,2023-08-11,60,1.04
2,2023-08-11,84,1.5
3,2023-08-11,36,2.08
1,2023-08-12,60,1.01
2,2023-08-12,84,1.43
3,2023-08-12,36,1.93
1,2023-08-13,60,1.04
2,2023-08-13,84,1.56
3,2023-08-13,36,1.9
1,2023-08-14,90,1.01
2,2023-08-14,126,1.55
3,2023-08-14,54,1.92
1,2023-08-15,90,0.96
2,2023-08-15,126,1.52
3,2023-08-15,54,2.02
1,2023-08-16,60,1.0
2,2023-08-16,84,1.43
3,2023-08-16,36,2.06
1,2023-08-17,60,1.04
2,2023-08-17,84,1.55
3,2023-08-17,36,1.93
1,2023-08-18,60,1.0
2,2023-08-18,84,1.47
3,2023-08-18,36,1.93
1,2023-08-19,60,0.96
2,2023-08-19,84,1.54
3,2023-08-19,36,2.07
1,2023-08-20,60,1.05
2,2023-08-20,84,1.56
3,2023-08-20,36,2.09
1,2023-08-21,60,0.98
2,2023-08-21,84,1.53
3,2023-08-21,36,2.07
1,2023-08-22,60,1.0
2,2023-08-22,84,1.49
3,2023-08-22,36,2.01
1,2023-08-23,90,0.97
2,2023-08-23,126,1.47
3,2023-08-23,54,1.93
1,2023-08-24,60,0.98
2,2023-08-24,84,1.53
3,2023-08-24,36,2.09
1,2023-08-25,60,0.99
2,2023-08-25,84,1.44
3,2023-08-25,36,1.98
1,2023-08-26,60,1.04
2,2023-08-26,84,1.44
3,2023-08-26,36,1.97
1,2023-08-27,60,0.99
2,2023-08-27,84,1.56
3,2023-08-27,36,2.1
1,2023-08-28,60,1.03
2,2023-08-28,84,1.48
3,2023-08-28,36,2.08
1,2023-08-29,60,0.96
2,2023-08-29,84,1.43
3,2023-08-29,36,2.0
1,2023-08-30,60,0.99
2,2023-08-30,84,1.43
3,2023-08-30,36,1.94
1,2023-08-31,60,1.03
2,2023-08-31,84,1.44
3,2023-08-31,36,1.97
1,2023-09-01,60,0.99
2,2023-09-01,84,1.5
3,2023-09-01,36,1.93
1,2023-09-02,50,1.02
2,2023-09-02,70,1.51
3,2023-09-02,30,1.98
1,2023-09-03,50,0.99
2,2023-09-03,70,1.51
3,2023-09-03,30,1.95
1,2023-09-04,50,0.96
2,2023-09-04,70,1.52
3,2023-09-04,30,2.09
1,2023-09-05,50,0.99
2,2023-09-05,70,1.43
3,2023-09-05,30,2.09
1,2023-09-06,50,1.01
2,2023-09-06,70,1.49
3,2023-09-06,30,1.99
1,2023-09-07,50,1.04
2,2023-09-07,70,1.49
3,2023-09-07,30,1.98
1,2023-09-08,50,1.02
2,2023-09-08,70,1.54
3,2023-09-08,30,1.92
1,2023-09-09,50,1.0
2,2023-09-09,70,1.57
3,2023-09-09,30,2.0
1,2023-09-10,50,1.01
2,2023-09-10,70,1.46
3,2023-09-10,30,1.91
1,2023-09-11,50,1.03
2,2023-09-11,70,1.54
3,2023-09-11,30,1.96
1,2023-09-12,50,0.98
2,2023-09-12,70,1.57
3,2023-09-12,30,2.03
1,2023-09-13,50,0.99
2,2023-09-13,70,1.49
3,2023-09-13,30,2.08
1,2023-09-14,50,1.04
2,2023-09-14,70,1.5
3,2023-09-14,30,2.06
1,2023-09-15,50,1.03
2,2023-09-15,70,1.53
3,2023-09-15,30,2.1
1,2023-09-16,50,1.01
2,2023-09-16,70,1.54
3,2023-09-16,30,1.96
1,2023-09-17,50,0.97
2,2023-09-17,70,1.55
3,2023-09-17,30,1.99
1,2023-09-18,50,1.04
2,2023-09-18,70,1.51
3,2023-09-18,30,1.95
1,2023-09-19,50,1.0
2,2023-09-19,70,1.55
3,2023-09-19,30,2.0
1,2023-09-20,50,0.99
2,2023-09-20,70,1.49
3,2023-09-20,30,2.03
1,2023-09-21,50,0.97
2,2023-09-21,70,1.55
3,2023-09-21,30,1.93
1,2023-09-22,50,1.04
2,2023-09-22,70,1.47
3,2023-09-22,30,1.94
1,2023-09-23,50,0.98
2,2023-09-23,70,1.45
3,2023-09-23,30,2.02
1,2023-09-24,50,1.0
2,2023-09-24,70,1.45
3,2023-09-24,30,1.91
1,2023-09-25,50,0.99
2,2023-09-25,70,1.43
3,2023-09-25,30,1.94
1,2023-09-26,50,0.96
2,2023-09-26,70,1.55
3,2023-09-26,30,2.03
1,2023-09-27,50,0.98
2,2023-09-27,70,1.45
3,2023-09-27,30,1.99
1,2023-09-28,50,1.01
2,2023-09-28,70,1.55
3,2023-09-28,30,2.09
1,2023-09-29,50,1.03
2,2023-09-29,70,1.46
3,2023-09-29,30,1.99
1,2023-09-30,50,0.96
2,2023-09-30,70,1.51
3,2023-09-30,30,1.94
1,2023-10-01,50,1.02
2,2023-10-01,70,1.55
3,2023-10-01,30,2.04
1,2023-10-02,50,0.97
2,2023-10-02,70,1.53
3,2023-10-02,30,1.95
1,2023-10-03,50,0.98
2,2023-10-03,70,1.5
3,2023-10-03,30,2.08
1,2023-10-04,50,1.02
2,2023-10-04,70,1.44
3,2023-10-04,30,2.08
1,2023-10-05,50,1.02
2,2023-10-05,70,1.47
3,2023-10-05,30,2.07
1,2023-10-06,50,1.0
2,2023-10-06,70,1.49
3,2023-10-06,30,1.95
1,2023-10-07,50,0.96
2,2023-10-07,70,1.43
3,2023-10-07,30,1.93
1,2023-10-08,50,1.0
2,2023-10-08,70,1.57
3,2023-10-08,30,2.06
1,2023-10-09,50,1.01
2,2023-10-09,70,1.43
3,2023-10-09,30,2.08
1,2023-10-10,50,0.96
2,2023-10-10,70,1.52
3,2023-10-10,30,2.05
1,2023-10-11,50,1.03
2,2023-10-11,70,1.43
3,2023-10-11,30,2.02
1,2023-10-12,50,1.04
2,2023-10-12,70,1.56
3,2023-10-12,30,2.1
1,2023-10-13,50,1.0
2,2023-10-13,70,1.55
3,2023-10-13,30,1.92
1,2023-10-14,50,1.0
2,2023-10-14,70,1.48
3,2023-10-14,30,2.02
1,2023-10-15,50,1.03
2,2023-10-15,70,1.55
3,2023-10-15,30,2.09
1,2023-10-16,50,0.97
2,2023-10-16,70,1.49
3,2023-10-16,30,2.05
1,2023-10-17,50,1.01
2,2023-10-17,70,1.5
3,2023-10-17,30,1.95
1,2023-10-18,50,0.96
2,2023-10-18,70,1.45
3,2023-10-18,30,2.0
1,2023-10-19,50,1.04
2,2023-10-19,70,1.43
3,2023-10-19,30,2.06
1,2023-10-20,50,1.01
2,2023-10-20,70,1.44
3,2023-10-20,30,2.08
1,2023-10-21,50,1.04
2,2023-10-21,70,1.49
3,2023-10-21,30,1.99
1,2023-10-22,50,1.04
2,2023-10-22,70,1.53
3,2023-10-22,30,1.97
1,2023-10-23,50,1.0
2,2023-10-23,70,1.52
3,2023-10-23,30,1.91
1,2023-10-24,50,0.97
2,2023-10-24,70,1.56
3,2023-10-24,30,2.01
1,2023-10-25,50,0.95
2,2023-10-25,70,1.57
3,2023-10-25,30,1.91
1,2023-10-26,50,1.02
2,2023-10-26,70,1.48
3,2023-10-26,30,1.96
1,2023-10-27,50,1.0
2,2023-10-27,70,1.47
3,2023-10-27,30,2.0
1,2023-10-28,50,1.02
2,2023-10-28,70,1.45
3,2023-10-28,30,2.07
1,2023-10-29,50,0.98
2,2023-10-29,70,1.48
3,2023-10-29,30,1.94
1,2023-10-30,50,0.96
2,2023-10-30,70,1.49
3,2023-10-30,30,1.98
1,2023-10-31,50,1.01
2,2023-10-31,70,1.49
3,2023-10-31,30,2.01
1,2023-11-01,50,1.02
2,2023-11-01,70,1.46
3,2023-11-01,30,1.98
1,2023-11-02,50,0.99
2,2023-11-02,70,1.55
3,2023-11-02,30,1.99
1,2023-11-03,50,1.04
2,2023-11-03,70,1.48
3,2023-11-03,30,1.94
1,2023-11-04,50,0.97
2,2023-11-04,70,1.49
3,2023-11-04,30,2.02
1,2023-11-05,50,1.02
2,2023-11-05,70,1.51
3,2023-11-05,30,2.0
1,2023-11-06,50,1.03
2,2023-11-06,70,1.56
3,2023-11-06,30,1.98
1,2023-11-07,50,1.02
2,2023-11-07,70,1.43
3,2023-11-07,30,1.94
1,2023-11-08,50,0.97
2,2023-11-08,70,1.47
3,2023-11-08,30,2.07
1,2023-11-09,50,0.99
2,2023-11-09,70,1.49
3,2023-11-09,30,1.99
1,2023-11-10,50,1.04
2,2023-11-10,70,1.55
3,2023-11-10,30,2.1
1,2023-11-11,50,0.95
2,2023-11-11,70,1.48
3,2023-11-11,30,1.91
1,2023-11-12,50,1.0
2,2023-11-12,70,1.49
3,2023-11-12,30,1.99
1,2023-11-13,50,1.0
2,2023-11-13,70,1.52
3,2023-11-13,30,2.09
1,2023-11-14,50,0.99
2,2023-11-14,70,1.49
3,2023-11-14,30,1.97
1,2023-11-15,50,0.99
2,2023-11-15,70,1.46
3,2023-11-15,30,2.01
1,2023-11-16,50,0.99
2,2023-11-16,70,1.52
3,2023-11-16,30,1.92
1,2023-11-17,50,1.0
2,2023-11-17,70,1.47
3,2023-11-17,30,1.99
1,2023-11-18,50,1.04
2,2023-11-18,70,1.48
3,2023-11-18,30,1.95
1,2023-11-19,50,1.03
2,2023-11-19,70,1.54
3,2023-11-19,30,1.94
1,2023-11-20,50,1.02
2,2023-11-20,70,1.57
3,2023-11-20,30,2.02
1,2023-11-21,50,0.99
2,2023-11-21,70,1.57
3,2023-11-21,30,2.1
1,2023-11-22,50,1.05
2,2023-11-22,70,1.5
3,2023-11-22,30,1.92
1,2023-11-23,50,0.97
2,2023-11-23,70,1.46
3,2023-11-23,30,2.06
1,2023-11-24,50,0.97
2,2023-11-24,70,1.44
3,2023-11-24,30,1.91
1,2023-11-25,50,0.96
2,2023-11-25,70,1.45
3,2023-11-25,30,2.03
1,2023-11-26,50,0.95
2,2023-11-26,70,1.43
3,2023-11-26,30,2.01
1,2023-11-27,50,1.0
2,2023-11-27,70,1.5
3,2023-11-27,30,2.05
1,2023-11-28,50,0.97
2,2023-11-28,70,1.57
3,2023-11-28,30,2.08
1,2023-11-29,50,0.99
2,2023-11-29,70,1.51
3,2023-11-29,30,2.0
1,2023-11-30,50,0.99
2,2023-11-30,70,1.55
3,2023-11-30,30,2.05
1,2023-12-01,60,1.01
2,2023-12-01,84,1.55
3,2023-12-01,36,2.04
1,2023-12-02,60,0.96
2,2023-12-02,84,1.52
3,2023-12-02,36,2.02
1,2023-12-03,60,1.0
2,2023-12-03,84,1.57
3,2023-12-03,36,1.9
1,2023-12-04,60,1.01
2,2023-12-04,84,1.55
3,2023-12-04,36,2.04
1,2023-12-05,60,1.0
2,2023-12-05,84,1.5
3,2023-12-05,36,2.04
1,2023-12-06,60,1.05
2,2023-12-06,84,1.55
3,2023-12-06,36,2.01
1,2023-12-07,60,0.99
2,2023-12-07,84,1.47
3,2023-12-07,36,1.93
1,2023-12-08,60,1.03
2,2023-12-08,84,1.48
3,2023-12-08,36,1.99
1,2023-12-09,60,1.03
2,2023-12-09,84,1.56
3,2023-12-09,36,2.01
1,2023-12-10,60,1.02
2,2023-12-10,84,1.47
3,2023-12-10,36,1.91
1,2023-12-11,60,1.02
2,2023-12-11,84,1.52
3,2023-12-11,36,1.94
1,2023-12-12,60,1.02
2,2023-12-12,84,1.45
3,2023-12-12,36,2.01
1,2023-12-13,60,0.99
2,2023-12-13,84,1.51
3,2023-12-13,36,1.97
1,2023-12-14,60,1.03
2,2023-12-14,84,1.54
3,2023-12-14,36,2.03
1,2023-12-15,60,1.01
2,2023-12-15,84,1.54
3,2023-12-15,36,2.0
1,2023-12-16,60,1.05
2,2023-12-16,84,1.45
3,2023-12-16,36,1.93
1,2023-12-17,60,1.01
2,2023-12-17,84,1.52
3,2023-12-17,36,1.94
1,2023-12-18,60,0.99
2,2023-12-18,84,1.47
3,2023-12-18,36,1.99
1,2023-12-19,60,0.98
2,2023-12-19,84,1.47
3,2023-12-19,36,2.06
1,2023-12-20,60,0.98
2,2023-12-20,84,1.52
3,2023-12-20,36,2.1
1,2023-12-21,60,1.05
2,2023-12-21,84,1.55
3,2023-12-21,36,2.07
1,2023-12-22,90,0.97
2,2023-12-22,126,1.52
3,2023-12-22,54,1.97
1,2023-12-23,60,1.05
2,2023-12-23,84,1.5
3,2023-12-23,36,2.09
1,2023-12-24,60,0.97
2,2023-12-24,84,1.45
3,2023-12-24,36,1.98
1,2023-12-25,90,1.01
2,2023-12-25,126,1.45
3,2023-12-25,54,1.97
1,2023-12-26,90,0.96
2,2023-12-26,126,1.51
3,2023-12-26,54,1.95
1,2023-12-27,60,1.0
2,2023-12-27,84,1.45
3,2023-12-27,36,1.98
1,2023-12-28,60,0.96
2,2023-12-28,84,1.49
3,2023-12-28,36,1.97
1,2023-12-29,60,1.02
2,2023-12-29,84,1.55
3,2023-12-29,36,1.99
1,2023-12-30,60,0.99
2,2023-12-30,84,1.52
3,2023-12-30,36,2.04
1,2023-12-31,60,0.96
2,2023-12-31,84,1.44
3,2023-12-31,36,1.97
